"CRUISE6", "CRUISE", "STRATUM", "TOW", "STATION", "STATUS_CODE", "ID", "SVSPP", "CATCHSEX", "INDID", "LENGTH", "INDWT", "SEX", "MATURITY", "AGE", "AGE_DATA_FLAG", "STOM_VOLUME", "STOM_WGT", "IND_FISH_COMMENTS"
"201670","201670","04030","002","0033","10","201670040300020033","076","0",27978,30,.2,"2","I",2,"Y",,,
"201670","201670","04030","002","0033","10","201670040300020033","076","0",27989,55,1.251,"2","I",4,"Y",,,
"201670","201670","04030","002","0033","10","201670040300020033","076","0",28015,43,.597,"2","I",3,"Y",,,
"201670","201670","04100","002","0034","10","201670041000020034","076","0",28875,36,.398,"2","I",,"Y",,,
"201670","201670","04100","002","0034","10","201670041000020034","076","0",28895,43,.566,"1","I",3,"Y",,,
"201670","201670","04100","002","0034","10","201670041000020034","076","0",28900,57,1.44,"2","T",,"Y",,,
"201670","201670","04100","002","0034","10","201670041000020034","076","0",28904,46,.76,"1","T",,"Y",,,
"201670","201670","04100","002","0034","10","201670041000020034","076","0",28906,34,.322,"1","I",,"Y",,,
"201670","201670","04100","002","0034","10","201670041000020034","076","0",28926,51,.962,"2","I",4,"Y",,,
"201670","201670","04100","002","0034","10","201670041000020034","076","0",28965,69,3.18,"2","T",6,"Y",,,
"201670","201670","04100","002","0034","10","201670041000020034","197","0",28788,61,3.58,"2","D",,,,,
"201670","201670","04100","002","0034","10","201670041000020034","197","0",28808,59,3.28,"2","D",,,,,
"201670","201670","04100","009","0035","10","201670041000090035","076","0",29980,33,.223,"2","I",2,"Y",,,
"201670","201670","04100","009","0035","10","201670041000090035","076","0",29994,57,1.354,"2","T",4,"Y",,,
"201670","201670","04100","009","0035","10","201670041000090035","076","0",30019,40,.537,"2","I",3,"Y",,,
"201670","201670","04100","009","0035","10","201670041000090035","076","0",30037,41,.551,"2","I",3,"Y",,,
"201670","201670","04100","009","0035","10","201670041000090035","076","0",30045,53,1.028,"2","I",4,"Y",,,
"201670","201670","04100","009","0035","10","201670041000090035","076","0",30096,61,1.722,"2","T",5,"Y",,,
"201670","201670","04100","009","0035","10","201670041000090035","076","0",30114,68,3.04,"0",,,"Y",,,
"201670","201670","04100","009","0035","10","201670041000090035","197","0",30206,43,1.006,"1","D",,,,,
"201670","201670","04100","009","0035","10","201670041000090035","197","0",30221,44,1.304,"1","D",,,,,
"201670","201670","04080","009","0036","10","201670040800090036","076","0",30515,37,.36,"1","I",2,"Y",,,
"201670","201670","04080","009","0036","10","201670040800090036","076","0",30527,35,.29,"2","I",,"Y",,,
"201670","201670","04080","009","0036","10","201670040800090036","076","0",30528,44,.664,"1","T",3,"Y",,,
"201670","201670","04080","009","0036","10","201670040800090036","076","0",30531,29,.192,"1","I",1,"Y",,,
"201670","201670","04080","009","0036","10","201670040800090036","197","0",30588,55,2.624,"2","D",,,,,
"201670","201670","04080","005","0037","10","201670040800050037","076","0",31475,36,.316,"1","I",,"Y",,,
"201670","201670","04080","005","0037","10","201670040800050037","076","0",31482,42,.514,"1","I",3,"Y",,,
"201670","201670","04080","005","0037","10","201670040800050037","076","0",31485,29,.168,"1","I",2,"Y",,,
"201670","201670","04080","005","0037","10","201670040800050037","076","0",31492,33,.271,"1","I",,"Y",,,
"201670","201670","04080","005","0037","10","201670040800050037","076","0",31544,53,1.2,"1","D",4,"Y",,,
"201670","201670","04080","005","0037","10","201670040800050037","076","0",31546,50,.896,"1","D",4,"Y",,,
"201670","201670","04080","005","0037","10","201670040800050037","197","0",31429,46,1.708,"1","T",,,,,
"201670","201670","04080","005","0037","10","201670040800050037","197","0",31437,51,1.7,"1","T",,,,,
"201670","201670","04080","005","0037","10","201670040800050037","197","0",31446,51,2.74,"2","T",,,,,
"201670","201670","04080","005","0037","10","201670040800050037","197","0",31456,54,2.48,"2","D",,,,,
"201670","201670","04080","002","0038","10","201670040800020038","076","0",32135,41,.541,"1","T",3,"Y",,,
"201670","201670","04080","002","0038","10","201670040800020038","076","0",32137,54,1.093,"2","T",4,"Y",,,
"201670","201670","04080","002","0038","10","201670040800020038","076","0",32154,63,1.96,"2","T",5,"Y",,,
"201670","201670","04080","002","0038","10","201670040800020038","076","0",32170,38,.42,"2","I",2,"Y",,,
"201670","201670","04080","002","0038","10","201670040800020038","076","0",32207,35,.317,"1","I",2,"Y",,,
"201670","201670","04080","002","0038","10","201670040800020038","197","0",32232,43,1.12,"1","T",,,,,
"201670","201670","04060","010","0039","10","201670040600100039","076","0",32816,34,.356,"1","I",2,"Y",,,
"201670","201670","04060","010","0039","10","201670040600100039","076","0",32818,50,.979,"2","T",4,"Y",,,
"201670","201670","04060","010","0039","10","201670040600100039","076","0",32826,39,.477,"1","T",2,"Y",,,
"201670","201670","04060","016","0040","10","201670040600160040","076","0",33860,42,.6,"2","T",3,"Y",,,
"201670","201670","04060","016","0040","10","201670040600160040","076","0",33874,49,1.1,"2","T",4,"Y",,,
"201670","201670","04060","016","0040","10","201670040600160040","076","0",33900,38,.46,"1","I",3,"Y",,,
"201670","201670","04060","016","0040","10","201670040600160040","076","0",33903,32,.26,"1","I",2,"Y",,,
"201670","201670","04060","016","0040","10","201670040600160040","197","0",33851,42,1.168,"2","T",,,,,
"201670","201670","04060","007","0041","10","201670040600070041","076","0",34542,47,.86,"2","T",3,"Y",,,
"201670","201670","04060","007","0041","10","201670040600070041","197","0",34563,40,1.149,"1","T",,,,,
"201670","201670","04060","007","0041","10","201670040600070041","197","0",34572,46,1.58,"1","T",,,,,
"201670","201670","04060","007","0041","10","201670040600070041","197","0",34576,53,2.88,"2","T",,,,,
"201670","201670","04060","005","0042","10","201670040600050042","076","0",35041,55,1.37,"2","T",4,"Y",,,
"201670","201670","04060","005","0042","10","201670040600050042","076","0",35042,68,3.12,"2","D",5,"Y",,,
"201670","201670","04060","005","0042","10","201670040600050042","076","0",35059,39,.475,"1","I",2,"Y",,,
"201670","201670","04060","005","0042","10","201670040600050042","076","0",35367,49,.777,"2","T",3,"Y",,,
"201670","201670","04060","005","0042","10","201670040600050042","076","0",35384,44,.582,"1","T",3,"Y",,,
"201670","201670","04060","005","0042","10","201670040600050042","076","0",35411,32,.242,"2","I",2,"Y",,,
"201670","201670","04060","005","0042","10","201670040600050042","197","0",35561,51,1.837,"1","S",,,,,
"201670","201670","04060","005","0042","10","201670040600050042","197","0",35597,47,1.56,"2","T",,,,,
"201670","201670","04060","013","0043","10","201670040600130043","076","0",36313,42,.74,"1","I",3,"Y",,,
"201670","201670","04060","013","0043","10","201670040600130043","076","0",36320,46,.765,"1","T",3,"Y",,,
"201670","201670","04060","013","0043","10","201670040600130043","076","0",36326,39,.455,"2","T",3,"Y",,,
"201670","201670","04060","013","0043","10","201670040600130043","197","0",36063,41,1.235,"2","T",,,,,
"201670","201670","04060","013","0043","10","201670040600130043","197","0",36081,48,1.309,"2","T",,,,,
"201670","201670","04060","013","0043","10","201670040600130043","197","0",36103,43,1.112,"2","T",,,,,
"201670","201670","04060","013","0043","10","201670040600130043","197","0",36114,41,1.182,"2","T",,,,,
"201670","201670","04070","002","0044","10","201670040700020044","076","0",36596,35,.335,"1","I",1,"Y",,,
"201670","201670","04070","002","0044","10","201670040700020044","076","0",36598,39,.385,"2","I",,"Y",,,
"201670","201670","04070","002","0044","10","201670040700020044","076","0",36605,57,1.48,"2","T",,"Y",,,
"201670","201670","04070","002","0044","10","201670040700020044","197","0",36644,42,1.114,"2","T",,,,,
"201670","201670","04070","002","0044","10","201670040700020044","197","0",36657,43,1.109,"1","T",,,,,
"201670","201670","04070","002","0044","10","201670040700020044","197","0",36669,49,1.8,"2","T",,,,,
"201670","201670","04070","002","0044","10","201670040700020044","197","0",36672,62,3.48,"2","T",,,,,
"201670","201670","04070","008","0045","10","201670040700080045","076","0",37113,62,1.8,"2","D",,"Y",,,
"201670","201670","04070","008","0045","10","201670040700080045","197","0",36999,50,1.92,"2","T",,,,,
"201670","201670","04070","008","0045","10","201670040700080045","197","0",37001,68,3.8,"1","D",,,,,
"201670","201670","04070","008","0045","10","201670040700080045","197","0",37035,86,11.26,"2","T",,,,,
"201670","201670","04060","014","0046","10","201670040600140046","076","0",37467,42,.662,"1","T",,"Y",,,
"201670","201670","04060","014","0046","10","201670040600140046","076","0",37483,34,.298,"1","I",2,"Y",,,
"201670","201670","04060","014","0046","10","201670040600140046","197","0",37539,44,1.498,"2","T",,,,,
"201670","201670","04080","010","0047","10","201670040800100047","076","0",37883,52,1,"2","T",4,"Y",,,
"201670","201670","04080","010","0047","10","201670040800100047","076","0",37911,46,.837,"1","T",3,"Y",,,
"201670","201670","04080","010","0047","10","201670040800100047","076","0",37950,67,2.38,"1","D",9,"Y",,,
"201670","201670","04080","010","0047","10","201670040800100047","076","0",38134,9,.004,"1","I",1,"Y",,,
"201670","201670","04080","004","0048","10","201670040800040048","076","0",38379,43,.497,"2","I",3,"Y",,,
"201670","201670","04080","004","0048","10","201670040800040048","076","0",38381,88,5.54,"2","T",7,"Y",,,
"201670","201670","04080","004","0048","10","201670040800040048","197","0",38505,69,8.82,"2","R",,,,,"SL2, 7/27/2016 1:05 PM, Cutter: Tasha O'Hara, Recorder: Kate Ostrikis, ripe female"
"201670","201670","04080","004","0048","10","201670040800040048","197","0",38562,50,1.815,"1","D",,,,,
"201670","201670","04080","004","0048","10","201670040800040048","197","0",38611,52,1.914,"2","T",,,,,
"201670","201670","04100","003","0049","10","201670041000030049","076","0",39422,47,.825,"1","D",3,"Y",,,
"201670","201670","04100","003","0049","10","201670041000030049","076","0",39433,43,.57,"1","T",3,"Y",,,
"201670","201670","04100","003","0049","10","201670041000030049","197","0",39445,40,1.015,"2","T",,,,,
"201670","201670","04100","003","0049","10","201670041000030049","197","0",39447,40,1.055,"1","T",,,,,
"201670","201670","04100","003","0049","10","201670041000030049","197","0",39453,42,1.172,"2","T",,,,,
"201670","201670","04100","003","0049","10","201670041000030049","197","0",39463,43,1.159,"1","T",,,,,
"201670","201670","04100","003","0049","10","201670041000030049","197","0",39479,64,4.34,"1","S",,,,,
"201670","201670","04100","004","0050","10","201670041000040050","076","0",39653,75,3.54,"1","R",6,"Y",,,
"201670","201670","04100","004","0050","10","201670041000040050","076","0",39654,52,1.12,"2","T",4,"Y",,,
"201670","201670","04100","004","0050","10","201670041000040050","076","0",39699,62,1.6,"1","R",5,"Y",,,
"201670","201670","04100","004","0050","10","201670041000040050","197","0",39753,53,2.2,"2","T",,,,,
"201670","201670","04100","004","0050","10","201670041000040050","197","0",39776,50,2.5,"2","T",,,,,
"201670","201670","04100","004","0050","10","201670041000040050","197","0",39784,62,3.36,"2","T",,,,,
"201670","201670","04090","001","0051","10","201670040900010051","076","0",40065,63,1.97,"1","R",4,"Y",,,
"201670","201670","04090","001","0051","10","201670040900010051","076","0",40071,43,.628,"1","T",2,"Y",,,
"201670","201670","04090","003","0052","10","201670040900030052","076","0",40583,76,3.736,"2","T",5,"Y",,,
"201670","201670","04090","003","0052","10","201670040900030052","076","0",40591,52,1.198,"2","T",3,"Y",,,
"201670","201670","04090","003","0052","10","201670040900030052","076","0",40592,41,.554,"1","T",2,"Y",,,
"201670","201670","04090","003","0052","10","201670040900030052","076","0",40597,36,.348,"2","I",1,"Y",,,
"201670","201670","04090","003","0052","10","201670040900030052","076","0",40627,34,.317,"1","T",1,"Y",,,
"201670","201670","04090","003","0052","10","201670040900030052","197","0",40677,43,1.234,"2","T",,,,,
"201670","201670","04090","003","0052","10","201670040900030052","197","0",40689,55,2.994,"2","T",,,,,
"201670","201670","04090","002","0053","10","201670040900020053","076","0",41114,46,.806,"2","I",2,"Y",,,
"201670","201670","04090","002","0053","10","201670040900020053","076","0",41122,83,4.5,"2","T",6,"Y",,,
"201670","201670","04090","002","0053","10","201670040900020053","197","0",41077,44,1.197,"1","T",,,,,
"201670","201670","04090","002","0053","10","201670040900020053","197","0",41083,40,.885,"2","T",,,,,
"201670","201670","04090","002","0053","10","201670040900020053","197","0",41091,40,.868,"1","T",,,,,
"201670","201670","04090","002","0053","10","201670040900020053","197","0",41096,40,1.187,"1","T",,,,,
"201670","201670","04090","002","0053","10","201670040900020053","197","0",41104,53,2.249,"1","D",,,,,
"201670","201670","04090","004","0054","10","201670040900040054","076","0",41808,60,1.536,"1","R",4,"Y",,,
"201670","201670","04090","004","0054","10","201670040900040054","076","0",41827,84,6.06,"2","D",6,"Y",,,
"201670","201670","04090","004","0054","10","201670040900040054","197","0",41743,59,2.936,"2","T",,,,,
"201670","201670","04090","004","0054","10","201670040900040054","197","0",41755,55,2.26,"2","T",,,,,
"201670","201670","04090","004","0054","10","201670040900040054","197","0",41759,41,1.038,"1","T",,,,,
"201670","201670","04090","004","0054","10","201670040900040054","197","0",41770,50,2.742,"2","T",,,,,
"201670","201670","04090","004","0054","10","201670040900040054","197","0",41785,53,1.828,"1","T",,,,,
"201670","201670","04090","004","0054","10","201670040900040054","197","0",41790,44,1.456,"2","T",,,,,
"201670","201670","04080","003","0055","10","201670040800030055","076","0",42337,40,.487,"2","I",3,"Y",,,
"201670","201670","04080","003","0055","10","201670040800030055","197","0",42211,49,1.648,"1","T",,,,,
"201670","201670","04080","003","0055","10","201670040800030055","197","0",42220,42,1.303,"1","T",,,,,
"201670","201670","04080","003","0055","10","201670040800030055","197","0",42238,48,1.921,"2","T",,,,,
"201670","201670","04030","011","0056","10","201670040300110056","076","0",42836,37,.376,"1","I",2,"Y",,,
"201670","201670","04030","011","0056","10","201670040300110056","076","0",42852,42,.638,"1","T",3,"Y",,,
"201670","201670","04030","011","0056","10","201670040300110056","076","0",42862,50,1,"1","D",4,"Y",,,
"201670","201670","04030","011","0056","10","201670040300110056","076","0",43110,33,.268,"1","I",2,"Y",,,
"201670","201670","04030","005","0057","10","201670040300050057","076","0",43385,44,.745,"2","T",3,"Y",,,
"201670","201670","04030","005","0057","10","201670040300050057","076","0",43401,47,.793,"1","T",3,"Y",,,
"201670","201670","04030","005","0057","10","201670040300050057","076","0",43439,58,1.777,"2","T",,"Y",,,
"201670","201670","04030","005","0057","10","201670040300050057","076","0",43442,80,4.1,"2","T",6,"Y",,,
"201670","201670","04030","005","0057","10","201670040300050057","197","0",43534,54,2.025,"2","T",,,,,
"201670","201670","04070","007","0059","10","201670040700070059","076","0",44237,36,.341,"1","I",2,"Y",,,
"201670","201670","04070","007","0059","10","201670040700070059","076","0",44238,34,.286,"1","I",1,"Y",,,
"201670","201670","04070","005","0060","10","201670040700050060","076","0",44613,39,.443,"2","I",,"Y",,,
"201670","201670","04070","005","0060","10","201670040700050060","076","0",44623,35,.332,"2","I",,"Y",,,
"201670","201670","04070","005","0060","10","201670040700050060","197","0",44637,42,1.089,"1","T",,,,,
"201670","201670","04070","004","0061","10","201670040700040061","076","0",45231,58,1.48,"1","T",,"Y",,,
"201670","201670","04070","004","0061","10","201670040700040061","076","0",45253,55,1.206,"2","T",3,"Y",,,
"201670","201670","04070","001","0062","10","201670040700010062","076","0",45495,34,.3,"1","I",1,"Y",,,
"201670","201670","04070","001","0062","10","201670040700010062","076","0",45500,69,2.66,"1","D",5,"Y",,,
